Program Time [s],data 0,data 1
212.023,2,2
212.023,2,2
212.027,2,1
212.027,1,1
212.028,1,1
212.032,1,1
212.032,1,1
212.036,2,2
212.036,2,2
212.04,2,2
212.04,2,2
212.04,2,2
212.044,1,1
212.044,1,1
212.048,1,1
212.048,1,1
212.052,1,1
212.052,1,1
212.052,0,1
212.056,1,1
212.056,2,2
212.06,1,1
212.06,0,0
212.064,0,2
212.064,3,3
212.064,2,1
212.068,1,1
212.068,1,1
212.073,1,1
212.073,1,1
212.073,2,2
212.077,1,1
212.077,0,1
212.081,1,1
212.081,1,1
212.085,1,1
212.085,1,0
212.085,2,2
212.089,2,2
212.089,1,1
212.093,1,1
212.093,1,1
212.097,2,2
212.097,2,2
212.097,1,1
212.101,1,1
212.101,1,2
212.105,3,2
212.105,1,0
212.109,1,2
212.109,4,5
212.109,5,1
212.113,0,0
212.113,0,0
212.118,1,1
212.118,1,0
212.122,1,1
212.122,2,2
212.122,3,2
212.126,2,2
212.126,1,0
212.13,0,0
212.13,0,1
212.134,2,3
212.134,3,2
212.134,2,1
212.138,1,1
212.138,1,1
212.142,2,3
212.142,3,2
212.146,2,1
212.146,1,1
212.146,2,2
212.15,2,1
212.15,1,1
212.154,1,2
212.154,3,2
212.159,1,1
212.159,0,1
212.159,1,2
212.163,2,2
212.163,2,2
212.167,1,1
212.167,1,1
212.167,0,1
212.171,0,1
212.171,2,2
212.175,2,2
212.175,1,1
212.179,2,2
212.179,2,2
212.179,2,2
212.183,1,1
212.183,1,1
212.187,1,2
212.187,3,3
212.191,2,1
212.191,1,1
212.191,1,0
212.195,0,1
212.195,1,2
212.199,2,2
212.199,2,1
212.204,1,0
212.204,2,5
212.204,5,3
212.208,0,0
212.208,0,0
212.212,0,0
212.212,1,1
212.216,3,3
212.216,3,2
212.216,2,1
212.22,1,1
212.22,0,2
212.224,2,2
212.224,2,1
212.228,1,0
212.228,0,1
212.228,1,1
212.232,1,1
212.232,1,2
212.236,2,2
212.236,2,2
212.24,2,2
212.24,2,2
212.24,2,1
212.245,1,1
212.245,1,1
212.249,1,2
212.249,3,2
212.253,2,1
212.253,1,2
212.253,2,2
212.257,2,2
212.257,1,1
212.261,1,2
212.261,2,2
212.265,2,1
212.265,1,2
212.265,2,3
212.269,2,2
212.269,1,1
212.273,0,1
212.273,1,0
212.273,1,1
212.277,1,2
212.277,2,2
212.281,2,1
212.281,0,1
212.286,2,3
212.286,4,3
212.286,2,0
212.29,0,0
212.29,0,2
212.294,3,5
212.294,4,2
212.298,0,0
212.298,0,0
212.298,1,2
212.302,2,2
212.302,1,1
212.306,2,2
212.306,2,1
212.31,1,1
212.31,2,2
212.31,2,2
212.314,2,2
212.314,2,2
212.318,1,1
212.318,1,1
212.322,1,1
212.322,2,2
212.322,3,3
212.326,1,1
212.326,1,1
212.331,1,1
212.331,1,0
212.335,1,2
212.335,2,2
212.335,1,1
212.339,1,1
212.339,1,2
212.343,2,2
212.343,2,2
212.347,2,2
212.347,2,1
212.347,1,1
212.351,1,1
212.351,1,1
212.355,1,2
212.355,2,2
212.359,2,2
212.359,2,2
212.359,2,2
212.363,1,1
212.363,1,1
212.367,1,1
212.367,2,4
212.367,3,2
212.371,1,1
212.371,2,2
212.376,1,1
212.376,0,0
212.38,0,1
212.38,1,2
212.38,3,2
212.384,1,1
212.384,0,1
212.388,1,0
212.388,0,1
212.392,3,6
212.392,5,2
212.392,0,0
212.396,0,1
212.396,1,1
212.4,1,1
212.4,1,1
212.404,1,1
212.404,1,1
212.404,1,1
212.408,1,0
212.408,1,1
212.412,1,2
212.412,1,1
212.417,1,1
212.417,1,1
212.417,2,2
212.421,3,3
212.421,2,1
212.425,0,1
212.425,2,2
212.429,1,1
212.429,1,1
212.429,1,1
212.433,1,1
212.433,1,1
212.437,1,1
212.437,1,1
212.441,0,1
212.441,1,1
212.441,1,2
212.445,1,2
212.445,2,2
212.449,2,2
212.449,2,1
212.453,1,1
212.453,1,2
212.453,2,3
212.457,3,2
212.457,2,1
212.462,1,0
212.462,0,0
212.462,1,1
212.466,1,1
212.466,2,2
212.47,2,2
212.47,2,2
212.474,2,2
212.474,2,1
212.474,1,1
212.478,1,0
212.478,0,1
212.482,3,6
212.482,5,2
212.486,0,0
212.486,0,1
212.486,2,2
212.49,1,1
212.49,1,0
212.494,0,1
212.494,2,2
212.498,2,1
212.498,1,1
212.498,2,2
212.503,2,2
212.503,2,2
212.507,2,2
212.507,2,2
212.511,1,1
212.511,0,0
212.511,0,1
212.515,2,2
212.515,2,2
212.519,2,2
212.519,1,2
212.523,2,3
212.523,2,1
212.523,1,1
212.527,2,2
212.527,2,1
212.531,1,0
212.531,0,0
212.535,1,1
212.535,0,1
212.535,1,2
212.539,3,3
212.539,2,2
212.544,1,1
212.544,2,2
212.544,2,2
212.548,2,2
212.548,1,1
212.552,1,1
212.552,2,1
212.556,1,1
212.556,2,2
212.556,2,2
212.56,2,2
212.56,2,2
212.564,1,1
212.564,1,1
212.568,1,1
212.568,1,1
212.568,0,1
212.572,1,1
212.572,2,2
212.576,2,2
212.576,1,0
212.58,0,1
212.58,3,5
212.58,6,4
212.584,2,0
212.584,1,0
212.589,0,0
212.589,0,1
212.593,1,1
212.593,1,1
212.593,1,2
212.597,2,2
212.597,1,1
212.601,1,1
212.601,2,2
212.605,3,3
212.605,2,1
212.605,0,0
212.609,1,1
212.609,1,1
212.613,1,1
212.613,1,2
212.617,2,2
212.617,2,2
212.617,2,2
212.621,2,2
212.621,1,1
212.625,1,0
212.625,1,1
212.629,2,2
212.629,2,1
212.63,1,1
212.634,2,2
212.634,2,2
212.638,2,2
212.638,2,2
212.638,2,2
212.642,1,1
212.642,1,1
212.646,1,1
212.646,1,1
212.65,0,0
212.65,1,1
212.65,1,1
212.654,1,1
212.654,2,2
212.658,2,2
212.658,2,2
212.662,2,2
212.662,2,2
212.662,1,2
212.666,2,2
212.666,1,1
212.67,1,1
212.671,1,1
212.675,1,1
212.675,2,2
212.675,2,2
212.679,2,2
212.679,2,2
212.683,1,1
212.683,1,0
212.687,0,1
212.687,3,5
212.687,5,3
212.691,0,0
212.691,0,0
212.695,0,1
212.695,2,2
212.699,2,2
212.699,1,1
212.699,1,1
212.703,2,3
212.703,3,2
212.707,1,1
212.707,1,1
212.711,2,2
212.711,2,2
212.711,2,2
212.715,1,1
212.715,1,1
212.72,1,1
212.72,0,1
212.724,1,2
212.724,2,2
212.724,1,2
212.728,3,1
212.728,1,1
212.732,2,2
212.732,1,1
212.732,1,1
212.736,2,2
212.736,1,1
212.74,1,0
212.74,0,1
212.744,1,1
212.744,2,2
212.744,2,2
212.748,2,2
212.748,2,2
212.752,1,1
212.752,1,1
212.757,1,2
212.757,2,2
212.757,2,2
212.761,1,1
212.761,2,2
212.765,2,2
212.765,2,2
212.769,2,1
212.769,1,1
212.769,2,2
212.773,3,1
212.773,1,1
212.777,1,1
212.777,1,0
212.781,1,2
212.781,2,2
212.781,1,1
212.785,3,4
212.785,5,1
212.789,0,0
212.789,0,0
212.793,0,1
212.793,1,1
212.793,2,2
212.797,2,1
212.797,1,1
212.802,1,2
212.802,2,3
212.806,3,2
212.806,1,1
212.806,1,1
212.81,1,1
212.81,1,1
212.814,1,1
212.814,1,1
212.818,0,1
212.818,1,2
212.818,2,2
212.822,2,2
212.822,2,2
212.826,2,1
212.826,1,1
212.83,2,2
212.83,2,1
212.83,2,2
212.834,2,2
212.834,2,1
212.838,0,0
212.838,1,1
212.838,1,1
212.842,1,1
212.842,2,2
212.847,2,2
212.847,2,2
212.851,2,2
212.851,2,2
212.851,1,1
212.855,0,0
212.855,1,1
212.859,1,1
212.859,2,2
212.863,2,2
212.863,2,2
212.863,1,2
212.867,3,2
212.867,2,1
212.871,0,0
212.871,0,0
212.875,2,5
212.875,5,3
212.875,0,0
212.879,0,0
212.879,0,0
212.883,2,2
212.883,1,1
212.888,1,1
212.888,1,2
212.888,2,2
212.892,1,1
212.892,2,2
212.896,2,2
212.896,2,2
212.9,1,1
212.9,1,2
212.9,2,2
212.904,2,2
212.904,2,1
212.908,1,2
212.908,3,2
212.912,1,1
212.912,0,1
212.912,1,1
212.916,1,1
212.916,2,3
212.92,3,2
212.92,1,1
212.924,0,0
212.924,1,2
212.924,2,2
212.928,2,1
212.928,1,1
212.933,1,2
212.933,2,2
212.937,2,2
212.937,2,2
212.937,2,2
212.941,1,1
212.941,0,0
212.945,1,1
212.945,1,1
212.945,1,2
212.949,1,1
212.949,1,0
212.953,1,1
212.953,0,0
212.957,0,1
212.957,1,2
212.957,2,2
212.961,2,2
212.961,2,2
212.965,1,1
212.965,0,0
212.97,1,3
212.97,4,6
212.97,4,1
212.974,0,0
212.974,0,1
212.978,2,2
212.978,1,1
212.982,1,1
212.982,1,2
212.982,2,2
212.986,2,2
212.986,1,1
212.99,1,2
212.99,2,3
212.994,2,2
212.994,1,0
212.994,0,1
212.998,1,1
212.998,1,1
213.002,1,0
213.002,1,1
213.006,1,2
213.006,2,2
213.006,2,1
213.01,1,1
213.01,1,1
213.015,2,2
213.015,1,1
213.019,2,1
213.019,1,2
213.019,2,3
213.023,3,2
213.023,2,1
213.027,1,0
213.027,0,0
213.031,2,1
213.031,1,1
213.031,1,1
213.035,1,2
213.035,2,2
213.039,2,2
213.039,2,2
213.039,2,2
213.043,1,1
213.043,1,1
213.047,1,1
213.047,1,1
213.051,1,1
213.051,1,1
213.051,0,1
213.055,1,1
213.055,1,1
213.06,2,3
213.06,3,2
213.064,2,1
213.064,1,0
213.064,0,1
213.068,1,1
213.068,1,1
213.072,1,2
213.072,2,2
213.076,2,2
213.076,2,2
213.076,1,2
213.08,1,0
213.08,1,0
213.084,0,1
213.084,3,6
213.088,6,2
213.088,0,0
213.088,0,0
213.092,0,0
213.092,1,0
213.096,0,1
213.096,2,1
213.101,1,1
213.101,1,3
213.101,4,4
213.105,1,0
213.105,1,1
213.109,1,1
213.109,1,1
213.113,1,1
213.113,1,2
213.113,2,2
213.117,2,2
213.117,2,2
213.121,1,1
213.121,2,2
213.121,2,2
213.125,2,1
213.125,1,0
213.129,1,1
213.129,2,2
213.133,2,2
213.133,1,1
213.133,1,2
213.137,2,2
213.137,2,2
213.141,2,2
213.141,1,1
213.146,1,1
213.146,0,1
213.146,2,2
213.15,2,1
213.15,1,1
213.154,1,1
213.154,1,0
213.158,1,1
213.158,2,2
213.158,2,1
213.162,1,2
213.162,2,2
213.166,2,2
213.166,2,2
213.17,2,1
213.17,1,1
213.17,1,1
213.174,1,1
213.174,2,2
213.178,2,2
213.178,2,2
213.182,2,2
213.182,2,1
213.183,1,1
213.187,1,1
213.187,1,1
213.191,1,1
213.191,0,1
213.195,1,0
213.195,0,0
213.195,3,6
213.199,6,3
213.199,1,0
213.203,0,0
213.203,1,2
213.207,2,2
213.207,1,1
213.207,1,1
213.211,2,2
213.211,2,2
213.215,2,1
213.215,1,2
213.215,3,1
213.219,1,1
213.219,2,2
213.223,2,2
213.223,2,1
213.227,1,1
213.228,0,0
213.228,1,2
213.232,2,2
213.232,2,2
213.236,1,0
213.236,0,1
213.24,2,3
213.24,3,2
213.24,2,2
213.244,2,1
213.244,2,2
213.248,2,1
213.248,1,1
213.252,0,1
213.252,1,2
213.252,2,2
213.256,2,2
213.256,2,2
213.26,1,1
213.26,1,1
213.264,1,1
213.264,0,2
213.264,1,1
213.268,1,1
213.268,1,2
213.273,2,2
213.273,2,2
213.277,2,2
213.277,2,1
213.277,1,1
213.281,1,2
213.281,1,2
213.285,2,3
213.285,2,1
213.289,1,1
213.289,0,1
213.289,1,1
213.293,1,2
213.293,2,2
213.297,2,2
213.297,2,1
213.301,1,2
213.301,2,2
213.301,1,1
213.305,1,2
213.305,1,0
213.309,0,1
213.309,2,4
213.314,5,3
213.314,2,0
213.314,0,0
213.318,0,1
213.318,3,4
213.322,3,2
213.322,1,1
213.322,1,1
213.326,1,1
213.326,1,1
213.33,1,1
213.33,1,0
213.334,0,0
213.334,1,1
213.334,2,2
213.338,2,2
213.338,2,2
213.342,2,2
213.342,1,1
213.346,1,1
213.346,2,3
213.346,3,1
213.35,1,0
213.35,2,1
213.354,1,1
213.354,0,1
213.359,1,1
213.359,1,2
213.359,2,2
213.363,2,2
213.363,2,1
213.367,1,1
213.367,1,2
213.371,2,2
213.371,2,2
213.371,2,2
213.375,2,1
213.375,1,1
213.379,1,1
213.379,1,0
213.383,1,1
213.383,1,1
213.383,2,2
213.387,2,2
213.387,2,2
213.391,2,2
213.391,2,1
213.395,1,1
213.395,2,2
213.395,1,2
213.4,3,2
213.4,2,1
213.404,0,0
213.404,1,1
213.408,2,2
213.408,3,5
213.408,4,2
213.412,0,-1
213.412,0,0
213.416,1,2
213.416,2,2
213.416,2,2
213.42,2,2
213.42,2,2
213.424,1,1
213.424,1,1
213.428,1,1
213.428,1,1
213.428,1,1
213.432,1,2
213.432,2,2
213.436,2,2
213.436,2,2
213.441,2,2
213.441,2,1
213.441,1,1
213.445,1,1
213.445,2,2
213.449,2,2
213.449,1,2
213.453,2,2
213.453,2,2
213.453,1,1
213.457,1,1
213.457,0,1
213.461,1,2
213.461,2,2
213.465,2,2
213.465,1,1
213.465,1,1
213.469,1,1
213.469,1,1
213.473,1,2
213.473,2,2
213.477,2,2
213.477,2,2
213.477,2,2
213.481,1,1
213.481,1,1
213.486,1,1
213.486,1,1
213.49,2,1
213.49,0,0
213.49,0,0
213.494,0,1
213.494,2,3
213.498,2,2
213.498,3,3
213.502,3,1
213.502,1,0
213.502,1,1
213.506,1,2
213.506,2,2
213.51,2,2
213.51,2,4
213.51,4,1
213.514,0,0
213.514,0,0
213.518,1,1
213.518,1,1
213.522,1,1
213.522,1,1
213.522,1,1
213.526,1,1
213.526,0,1
213.531,1,1
213.531,1,0
213.535,0,2
213.535,3,2
213.535,2,2
213.539,2,2
213.539,2,3
213.543,2,1
213.543,1,0
213.547,0,1
213.547,2,2
213.547,1,1
213.551,2,2
213.551,2,2
213.555,1,1
213.555,2,2
213.559,2,2
213.559,2,1
213.559,1,2
213.563,2,3
213.563,2,1
213.567,1,1
213.567,1,1
213.572,0,0
213.572,0,0
213.572,1,2
213.576,2,3
213.576,3,2
213.58,2,1
213.58,1,1
213.584,1,1
213.584,1,1
213.584,1,1
213.588,1,1
213.588,1,1
213.592,1,1
213.592,1,1
213.592,0,1
213.596,2,2
213.596,2,2
213.6,1,1
213.6,1,2
213.604,2,3
213.604,2,2
213.604,1,1
213.608,1,1
213.608,1,1
213.613,1,1
213.613,0,1
213.617,1,1
213.617,0,0
213.617,0,0
213.621,1,2
213.621,4,5
213.625,4,2
213.625,0,0
213.629,0,0
213.629,1,1
213.629,1,2
213.633,2,2
213.633,2,2
213.637,1,1
213.637,1,1
213.641,1,1
213.641,1,2
213.641,1,1
213.645,2,2
213.645,2,2
213.649,1,1
213.649,1,2
213.653,2,2
213.653,3,1
213.653,1,1
213.658,1,2
213.658,2,2
213.662,1,1
213.662,0,0
213.666,0,1
213.666,1,1
213.666,2,2
213.67,2,2
213.67,2,1
213.674,1,1
213.674,1,1
213.678,2,2
213.678,2,2
213.678,2,3
213.682,2,2
213.682,2,1
213.686,0,0
213.686,0,1
213.69,1,1
213.69,1,1
213.69,1,1
213.694,1,1
213.694,1,1
213.699,1,1
213.699,2,2
213.699,3,3
213.703,3,2
213.703,1,1
213.707,0,0
213.707,1,1
213.711,1,2
213.711,2,2
213.711,2,1
213.715,1,1
213.715,1,2
213.719,2,2
213.719,1,1
213.723,1,1
213.723,2,2
213.723,3,3
213.727,2,1
213.727,0,0
213.731,0,0
213.731,2,5
213.735,6,3
213.735,1,0
213.735,0,0
213.739,1,2
213.739,2,2
213.744,2,2
213.744,1,1
213.748,1,0
213.748,1,1
213.748,1,2
213.752,2,2
213.752,2,1
213.756,1,1
213.756,2,1
213.76,1,1
213.76,1,2
213.76,2,2
213.764,2,2
213.764,3,2
213.768,1,1
213.768,1,1
213.772,1,1
213.772,1,1
213.772,1,1
213.776,1,0
213.776,0,1
213.78,2,2
213.78,2,2
213.785,2,1
213.785,1,1
213.785,0,1
213.789,1,2
213.789,2,2
213.793,3,2
213.793,1,1
213.793,1,1
213.797,1,1
213.797,1,0
213.801,1,0
213.801,1,1
213.805,2,2
213.805,2,2
213.805,1,1
213.809,1,2
213.809,2,2
213.813,2,2
213.813,2,2
213.817,1,2
213.817,2,2
213.817,2,2
213.821,1,1
213.821,1,1
213.825,1,1
213.825,1,1
213.83,2,1
213.83,1,1
213.83,1,2
213.834,2,2
213.834,1,0
213.838,0,0
213.838,0,1
213.842,1,1
213.842,2,1
213.842,2,3
213.846,4,5
213.846,4,1
213.85,0,0
213.85,0,0
213.854,1,0
213.854,0,1
213.854,1,2
213.858,3,4
213.858,3,1
213.862,0,0
213.862,1,1
213.866,1,2
213.866,2,2
213.866,2,1
213.871,1,2
213.871,2,2
213.875,2,2
213.875,2,2
213.879,1,1
213.879,2,2
213.879,1,1
213.883,1,1
213.883,1,1
213.887,1,1
213.887,1,1
213.891,1,1
213.891,1,1
213.891,1,0
213.895,1,1
213.895,1,2
213.899,2,2
213.899,1,1
213.899,1,1
213.903,1,2
213.903,2,2
213.907,2,2
213.907,2,2
213.912,2,2
213.912,2,1
213.912,1,1
213.916,1,1
213.916,2,2
213.92,2,2
213.92,2,2
213.924,2,1
213.924,1,1
213.924,1,1
213.928,2,2
213.928,2,1
213.932,1,1
213.932,2,3
213.936,3,1
213.936,0,1
213.936,1,1
213.94,2,2
213.94,2,2
213.944,2,2
213.944,1,0
213.948,0,0
213.948,0,0
213.948,2,4
213.952,4,4
213.952,2,1
213.957,1,1
213.957,1,2
213.961,2,2
213.961,2,2
213.961,2,1
213.965,1,1
213.965,0,0
213.969,0,1
213.969,1,2
213.973,2,2
213.973,2,1
213.973,1,2
213.977,2,2
213.977,2,2
213.981,2,2
213.981,1,1
213.985,1,0
213.985,1,2
213.985,3,1
213.989,1,1
213.989,0,1
213.993,1,1
213.993,1,2
213.993,2,2
213.997,2,2
213.997,2,2
214.002,2,2
214.002,1,1
214.006,1,1
214.006,1,1
214.006,1,1
214.01,1,1
214.01,0,1
214.014,1,1
214.014,1,1
214.018,1,1
214.018,0,1
214.018,1,1
214.022,2,2
214.022,3,2
214.026,1,0
214.026,1,0
214.03,0,1
214.03,1,2
214.03,2,2
214.034,2,2
214.034,2,1
214.038,1,2
214.038,2,2
214.043,2,2
214.043,1,1
214.043,1,1
214.047,1,2
214.047,2,2
214.051,2,2
214.051,2,1
214.055,1,1
214.055,1,1
214.055,0,0
214.059,1,3
214.059,3,4
214.063,4,3
214.063,1,0
214.067,0,0
214.067,1,1
214.067,1,1
214.071,1,1
214.071,1,0
214.075,1,0
214.075,0,0
214.079,1,2
214.079,2,3
214.079,3,3
214.083,3,2
214.084,2,1
214.088,1,1
214.088,1,2
214.088,2,2
214.092,2,2
214.092,2,1
214.096,1,1
214.096,0,1
214.1,1,0
214.1,1,1
214.1,2,3
214.104,3,2
214.104,2,1
214.108,1,1
214.108,0,0
214.112,1,2
214.112,2,2
214.112,2,1
214.116,1,1
214.116,1,0
214.12,0,1
214.12,1,2
214.125,2,2
214.125,2,2
214.125,2,2
214.129,2,2
214.129,2,1
214.133,1,1
214.133,1,1
214.137,0,1
214.137,1,2
214.137,3,2
214.141,1,1
214.141,0,1
214.145,2,2
214.145,1,1
214.149,1,1
214.149,0,0
214.149,2,2
214.153,3,5
214.153,4,2
214.157,0,0
214.157,0,1
214.161,1,1
214.161,1,2
214.161,1,1
214.165,0,0
214.165,2,1
214.17,1,1
214.17,1,1
214.174,1,1
214.174,1,1
214.174,2,2
214.178,2,2
214.178,2,2
214.182,2,3
214.182,2,2
214.182,2,1
214.186,1,0
214.186,0,0
214.19,1,1
214.19,1,2
214.194,2,2
214.194,2,1
214.194,1,1
214.198,2,2
214.198,2,3
214.202,2,1
214.202,1,1
214.206,1,1
214.206,1,1
214.206,0,1
