Program Time [s],data 0,data 1,data 2,data 3
143.466,0,0,2,2
143.467,0,-1,0,3
143.467,0,-3,0,5
143.468,3,-1,1,7
143.469,7,1,2,9
143.469,12,6,4,9
143.47,13,7,3,7
143.47,11,8,4,5
143.471,9,6,2,3
143.471,10,8,2,0
143.472,5,6,1,-2
143.473,0,0,0,-2
143.473,-2,0,0,0
143.474,0,1,1,0
143.474,0,1,0,0
143.475,2,2,1,1
143.475,3,4,3,3
143.476,6,7,4,3
143.477,5,8,5,1
143.477,1,3,2,0
143.478,0,0,0,0
143.478,0,0,0,1
143.479,1,1,0,1
143.479,1,0,0,1
143.48,0,0,3,5
143.481,3,3,6,7
143.481,5,6,8,7
143.482,4,4,5,7
143.482,5,5,5,5
143.483,7,8,6,6
143.483,9,10,5,3
143.484,8,9,1,-2
143.485,1,2,-4,-7
143.485,-4,-2,-5,-5
143.486,-3,-3,-3,-3
143.486,-3,-3,-3,-1
143.487,0,-3,-1,2
143.487,3,1,2,6
143.488,5,3,2,6
143.489,5,2,3,7
143.489,6,3,4,8
143.49,7,4,4,7
143.49,7,6,5,6
143.491,6,5,6,6
143.491,5,6,5,4
143.492,2,3,3,2
143.493,0,0,1,1
143.493,0,1,3,2
143.494,2,5,6,3
143.494,0,3,5,2
143.495,-1,0,3,3
143.495,3,2,0,4
143.496,9,8,1,0
143.497,3,2,0,0
143.497,0,0,-1,1
143.498,5,3,0,2
143.498,8,5,0,3
143.499,12,7,-2,0
143.5,8,4,-3,-2
143.5,2,1,-1,-2
143.501,1,4,3,0
143.501,2,5,5,1
143.502,1,6,6,1
143.502,0,5,6,2
143.503,0,3,4,0
143.504,0,0,1,0
143.504,0,1,0,0
143.505,0,0,0,1
143.505,2,3,3,4
143.506,5,4,4,4
143.506,4,2,1,2
143.507,1,0,0,2
143.508,1,-1,-1,3
143.508,4,0,1,6
143.509,6,2,2,7
143.509,6,1,2,6
143.51,6,2,2,6
143.51,7,3,2,6
143.511,7,6,6,7
143.512,8,8,7,6
143.512,6,6,4,2
143.513,3,4,1,0
143.513,1,1,0,-1
143.514,0,1,0,0
143.514,0,1,2,1
143.515,0,1,1,1
143.516,1,1,1,0
143.516,0,1,1,2
143.517,2,3,3,3
143.517,4,4,3,3
143.518,3,2,2,1
143.519,1,2,2,3
143.519,2,1,1,3
143.52,3,2,2,3
143.52,4,4,4,4
143.521,6,9,8,6
143.521,7,8,6,2
143.522,4,6,2,0
143.523,1,4,2,-1
143.523,1,3,0,-1
143.524,1,1,-2,-3
143.524,-1,-1,-3,-2
143.525,0,0,-1,0
143.525,1,0,1,2
143.526,4,2,2,3
143.527,4,3,2,5
143.527,6,3,1,4
143.528,5,1,1,4
143.528,5,1,0,4
143.529,5,1,0,3
143.529,4,1,1,4
143.53,4,3,4,6
143.53,6,4,4,6
143.531,5,5,5,5
143.532,3,4,4,3
143.532,2,3,4,3
143.533,2,2,3,4
143.533,2,3,4,5
143.534,7,6,2,3
143.535,8,6,1,-1
143.535,4,4,0,-1
143.536,2,3,0,-1
143.536,0,1,0,0
143.537,0,0,0,0
143.537,1,1,0,1
143.538,1,0,0,1
143.539,1,0,0,3
143.539,2,1,1,4
143.54,4,2,2,4
143.54,6,7,5,6
143.541,12,14,9,5
143.541,9,11,5,0
143.542,3,5,1,-2
143.543,-1,1,0,-4
143.543,-4,-1,-1,-3
143.544,-4,-2,0,0
143.544,2,3,2,3
143.545,6,6,4,2
143.545,2,2,1,0
143.546,0,0,0,1
143.547,0,-1,0,3
143.547,2,0,1,5
143.548,5,2,3,6
143.548,6,2,1,6
143.549,6,2,0,5
143.549,6,2,1,5
143.55,6,2,2,6
143.551,7,4,4,7
143.551,9,8,6,5
143.552,5,5,5,3
143.552,3,4,3,1
143.553,1,3,2,1
143.554,1,3,2,0
143.554,0,2,2,0
143.555,0,1,0,0
143.555,1,1,1,0
143.556,1,2,2,2
143.556,3,3,2,2
143.557,3,2,2,1
143.557,1,1,0,0
143.558,0,0,0,2
143.559,1,1,2,3
143.559,2,0,2,5
143.56,4,2,3,4
143.56,4,4,6,5
143.561,5,6,8,6
143.561,6,8,7,6
143.562,9,11,6,4
143.563,10,11,2,-1
143.563,4,6,0,-3
143.564,2,3,-3,-7
143.564,-3,-1,-5,-8
143.565,-5,-3,-4,-5
143.566,-2,-2,-2,-2
143.566,-1,-2,0,0
143.567,0,-2,0,4
143.567,1,-2,1,5
143.568,2,-1,3,9
143.568,5,0,3,11
143.569,9,3,6,13
143.57,14,9,7,14
143.57,19,14,6,10
143.571,18,13,3,3
143.571,8,7,0,-1
143.572,2,3,-1,-2
143.572,0,0,-2,-4
143.573,-5,-3,-3,-4
143.574,-5,-4,-3,-1
143.574,-2,-2,0,3
143.575,3,2,4,6
143.575,6,9,8,5
143.576,6,8,7,4
143.576,2,3,3,1
143.577,0,0,1,2
143.578,1,1,2,2
143.578,1,0,1,2
143.579,1,1,1,3
143.579,3,2,2,4
143.58,4,3,4,5
143.581,7,8,6,4
143.581,6,8,7,3
143.582,4,7,3,1
143.582,7,9,3,0
143.583,3,6,2,-2
143.583,0,1,0,-4
143.584,-3,0,-2,-5
143.585,-4,-2,-2,-3
143.585,-1,0,0,0
143.586,0,1,2,4
143.586,3,2,2,4
143.587,3,0,0,3
143.587,3,0,0,4
143.588,5,0,1,7
143.589,7,2,3,7
143.589,6,3,3,7
143.59,7,3,2,7
143.59,9,6,3,7
143.591,10,8,4,6
143.591,9,10,5,3
143.592,6,7,3,0
143.593,3,4,1,-2
143.593,-1,0,0,-3
143.594,-2,0,0,-1
143.594,-2,-1,0,0
143.595,0,0,1,2
143.595,1,2,3,4
143.596,3,1,2,4
143.597,3,2,3,6
143.597,8,6,3,6
143.598,10,8,3,2
143.598,3,1,0,0
143.599,0,-1,-1,0
143.599,0,0,1,2
143.6,3,4,4,4
143.601,6,9,7,5
143.601,7,9,6,3
143.602,5,8,4,0
143.602,5,6,2,-1
143.603,2,4,0,-3
143.603,-1,1,-1,-4
143.604,-3,0,0,-2
143.605,-1,0,0,0
143.605,1,1,0,0
143.606,1,0,0,0
143.606,1,0,0,2
143.607,2,1,2,5
143.607,5,1,3,6
143.608,4,0,2,6
143.609,4,0,1,6
143.609,6,1,1,7
143.61,9,4,3,8
143.61,10,6,5,7
143.611,8,7,5,5
143.612,6,5,3,2
143.612,3,3,2,1
143.613,1,3,3,2
143.613,1,3,2,1
143.614,1,1,0,0
143.614,-1,0,0,0
143.615,0,0,1,2
143.616,2,3,4,4
143.616,4,5,4,3
143.617,3,3,2,1
143.617,1,2,1,2
143.618,3,2,0,2
143.618,5,4,1,2
143.619,4,2,0,2
143.619,4,2,0,2
143.62,3,2,1,3
143.621,7,7,4,3
143.621,7,9,5,1
143.622,4,8,5,0
143.622,1,5,3,0
143.623,0,2,1,-2
143.624,-2,0,0,-3
143.624,-4,-1,0,-1
143.625,-1,0,1,1
143.625,1,1,3,3
143.626,3,2,3,4
143.626,2,0,1,3
143.627,3,0,0,4
143.628,4,0,0,5
143.628,7,2,1,7
143.629,9,5,2,8
143.629,11,5,1,4
143.63,6,3,0,3
143.63,5,2,1,3
143.631,6,5,4,4
143.632,6,7,6,4
143.632,6,7,5,2
143.633,4,6,4,0
143.633,2,3,2,-1
143.634,0,1,0,-1
143.634,0,0,0,-1
143.635,-1,1,1,0
143.636,0,1,2,1
143.636,0,2,2,1
143.637,1,1,3,3
143.637,1,1,3,3
143.638,2,2,2,3
143.638,3,2,4,5
143.639,6,4,3,5
143.64,5,4,3,3
143.64,3,3,3,2
143.641,2,4,4,4
143.641,4,6,5,5
143.642,8,9,5,1
143.642,4,7,4,0
143.643,0,4,2,-2
143.644,-2,1,1,-1
143.644,-1,0,0,-1
143.645,1,1,-1,1
143.645,8,7,1,0
143.646,7,6,0,-1
143.647,1,-1,-4,-2
143.647,-1,-4,-5,0
143.648,0,-2,-2,1
143.648,2,0,0,4
143.649,5,2,3,8
143.649,8,4,4,9
143.65,8,3,4,9
143.651,7,1,2,7
143.651,7,3,3,7
143.652,9,6,4,6
143.652,7,7,6,6
143.653,6,7,6,4
143.653,3,3,2,0
143.654,0,1,1,-1
143.655,-2,0,0,0
143.655,-2,0,2,1
143.656,0,1,1,2
143.656,1,2,2,2
143.657,2,3,2,2
143.657,3,3,2,3
143.658,4,3,2,3
143.659,3,2,2,2
143.659,1,0,1,2
143.66,3,2,1,3
143.66,7,9,7,5
143.661,7,9,6,3
143.661,6,7,4,2
143.662,6,8,2,-1
143.663,5,6,0,-5
143.663,-2,0,-4,-6
143.664,-5,-2,-2,-3
143.664,-3,-2,-1,-1
143.665,-1,-1,0,1
143.665,3,3,2,6
143.666,9,7,3,5
143.667,8,5,1,3
143.667,4,0,-1,1
143.668,1,-2,-1,2
143.668,2,0,0,3
143.669,3,0,1,6
143.67,5,2,5,9
143.67,7,5,7,9
143.671,7,5,5,7
143.671,6,5,6,6
143.672,5,5,5,4
143.672,4,4,4,3
143.673,5,6,5,3
143.673,5,6,3,0
143.674,2,1,-1,-2
143.675,0,0,0,-1
143.675,0,1,0,0
143.676,0,2,2,1
143.676,1,2,1,1
143.677,1,1,1,1
143.678,1,1,0,1
143.678,1,2,2,4
143.679,5,4,3,4
143.679,4,3,2,4
143.68,6,5,3,4
143.68,8,10,6,3
143.681,5,7,5,2
143.682,3,6,3,0
143.682,1,4,3,-1
143.683,1,2,0,-2
143.683,-1,-1,-4,-1
143.684,0,0,-1,-1
143.684,1,2,1,0
143.685,1,2,3,2
143.686,1,1,3,3
143.686,1,0,2,3
143.687,1,0,1,5
143.687,4,1,2,5
143.688,6,2,1,4
143.688,4,0,1,5
143.689,5,0,0,6
143.69,6,1,1,7
143.69,8,3,2,6
143.691,8,6,5,6
143.691,8,7,6,5
143.692,6,7,5,4
143.693,5,6,3,1
143.693,3,3,1,-1
143.694,0,1,0,-2
143.694,-2,0,0,-1
143.695,-1,0,2,1
143.695,0,1,2,2
143.696,1,2,2,1
143.696,2,2,2,2
143.697,3,3,3,6
143.698,9,7,3,6
143.698,11,9,1,1
143.699,6,4,-2,-2
143.699,0,0,-2,-1
143.7,0,0,0,0
143.7,0,3,4,2
143.701,1,4,5,2
143.702,0,4,6,3
143.702,1,4,6,3
143.703,4,6,5,6
143.703,12,11,3,1
143.704,7,7,-1,-3
143.705,-1,0,-3,-4
143.705,-3,-2,-2,-2
143.706,-1,-1,0,0
143.706,0,-1,0,0
143.707,1,0,0,3
143.707,4,1,1,6
143.708,6,2,2,7
143.709,6,1,2,6
143.709,3,0,0,6
143.71,4,0,2,7
143.71,7,4,6,9
143.711,9,8,8,10
143.711,9,9,7,6
143.712,6,7,4,2
143.713,1,3,2,0
143.713,0,3,2,1
143.714,1,3,2,0
143.714,1,1,1,0
143.715,0,0,0,-1
143.715,0,1,0,0
143.716,1,1,1,1
143.717,1,1,0,1
143.717,1,0,0,2
143.718,1,0,0,3
143.718,3,0,1,4
143.719,4,1,3,6
143.719,6,3,4,6
143.72,8,6,5,6
143.721,10,11,8,5
143.721,8,10,6,2
143.722,4,8,4,0
143.722,3,7,3,-1
143.723,1,5,1,-4
143.723,0,3,-2,-5
143.724,-3,0,-3,-6
143.725,-5,-2,-3,-3
143.725,-1,0,0,0
143.726,0,0,1,2
143.726,2,1,0,3
143.727,3,2,1,5
143.727,5,1,1,5
143.728,5,0,0,6
143.729,6,-1,0,6
143.729,6,0,0,7
143.73,9,4,4,9
143.73,10,7,7,9
143.731,11,9,7,7
143.731,7,7,6,3
143.732,3,4,3,1
143.733,1,2,1,0
143.733,2,3,2,0
143.734,0,1,0,-1
143.734,0,0,0,0
143.735,0,0,0,0
143.736,1,1,1,2
143.736,2,2,1,3
143.737,3,2,2,3
143.737,3,2,1,2
143.738,3,2,3,3
143.738,4,3,2,3
143.739,4,3,2,3
143.74,5,3,2,3
143.74,5,6,4,2
143.741,4,7,7,3
143.741,3,6,5,0
143.742,0,4,3,0
143.742,0,4,2,-1
143.743,-1,1,0,-1
143.744,-1,0,0,0
143.744,0,0,0,0
143.745,2,2,1,0
143.745,3,2,1,2
143.746,2,2,2,3
143.746,3,0,0,3
143.747,4,2,2,4
143.748,3,1,0,3
143.748,2,-1,-1,4
143.749,5,0,-2,6
143.749,9,3,0,7
143.75,9,4,1,5
143.75,8,4,4,6
143.751,5,5,5,6
143.752,4,4,5,4
143.752,4,4,5,3
143.753,2,2,3,2
143.753,2,3,3,2
143.754,3,4,3,1
143.755,2,3,3,1
143.755,5,6,2,3
143.756,8,7,0,0
143.756,4,4,0,-2
143.757,0,0,-2,-3
143.757,0,0,-1,-2
143.758,-1,0,0,0
143.758,-1,-2,0,1
143.759,0,-3,-1,4
143.76,5,1,1,6
143.76,9,9,8,8
143.761,10,13,11,7
143.761,8,13,11,4
143.762,5,9,7,1
143.763,2,5,2,-1
143.763,-1,0,-2,-6
143.764,-5,-2,-3,-4
143.764,-5,-3,-1,-1
143.765,-2,0,2,1
143.765,1,3,5,3
143.766,0,0,3,4
143.767,1,-2,0,6
143.767,7,1,0,8
143.768,13,7,1,5
143.768,7,2,0,3
143.769,4,0,0,4
143.769,2,0,1,4
143.77,1,-1,1,6
143.771,5,3,5,8
143.771,9,9,9,8
143.772,8,9,7,6
143.772,6,6,5,4
143.773,6,6,2,3
143.773,9,7,0,0
143.774,5,4,-2,-4
143.775,1,1,-3,-5
143.775,-2,-1,-3,-3
143.776,-2,-2,-3,-2
143.776,-2,0,0,0
143.777,0,1,3,4
143.777,3,3,5,7
143.778,7,5,5,5
143.779,5,5,4,3
143.779,3,3,3,2
143.78,2,3,4,4
143.78,4,8,7,5
143.781,6,9,7,3
143.782,4,7,5,0
143.782,0,4,3,-2
143.783,-2,3,3,-1
143.783,-1,2,2,0
143.784,0,2,2,0
143.784,-1,-1,-1,-2
143.785,-1,-2,-1,0
143.786,1,0,0,4
143.786,5,0,0,5
143.787,6,0,-2,3
143.787,5,0,-1,4
143.788,4,0,0,6
143.788,6,1,2,8
143.789,10,5,3,9
143.789,12,7,3,6
143.79,8,4,2,4
143.791,5,3,2,3
143.791,5,4,2,3
143.792,3,4,3,3
143.792,4,6,4,2
143.793,2,4,2,1
143.794,1,2,1,0
143.794,0,1,0,0
143.795,1,2,1,0
143.795,2,4,3,1
143.796,3,4,2,1
143.796,1,2,1,1
143.797,0,0,-1,0
143.798,1,-1,-1,1
143.798,2,0,0,4
143.799,6,5,3,6
143.799,7,6,4,5
143.8,5,5,3,2
143.8,4,5,5,2
143.801,1,4,4,1
143.802,0,3,5,2
143.802,2,5,5,1
143.803,1,4,4,0
143.803,-1,1,2,0
143.804,-1,1,2,0
143.804,-1,1,3,2
143.805,1,1,1,2
143.806,3,2,0,1
143.806,0,0,0,0
143.807,0,-2,0,3
143.807,2,0,0,6
143.808,6,1,2,8
143.808,10,4,1,8
143.809,13,7,1,7
143.81,15,9,0,4
143.81,11,7,0,1
143.811,7,6,0,0
143.811,2,3,0,-1
143.812,0,0,0,0
143.813,0,1,2,0
143.813,0,2,3,1
143.814,0,3,3,1
143.814,0,1,3,2
143.815,1,2,2,2
143.815,3,4,4,4
143.816,3,4,4,3
143.817,4,3,2,2
143.817,2,1,1,1
143.818,0,0,1,1
143.818,1,0,1,3
143.819,3,1,2,5
143.819,5,3,2,5
143.82,6,4,2,5
143.821,8,8,6,6
143.821,8,9,6,5
143.822,9,10,4,0
143.822,7,10,2,-1
143.823,3,5,-1,-6
143.823,-1,1,-2,-6
143.824,-5,-2,-3,-6
143.825,-7,-3,-2,-3
143.825,-4,0,1,1
143.826,0,1,3,4
143.826,1,0,2,4
143.827,3,0,1,6
143.827,6,0,1,8
143.828,12,5,0,6
143.829,8,1,0,5
143.829,5,0,2,7
143.83,7,3,3,6
143.83,6,2,3,5
143.831,7,7,7,7
143.831,8,10,8,6
143.832,6,7,5,2
143.833,2,3,3,0
143.833,-1,0,0,-1
143.834,-3,0,0,-1
143.834,-1,0,1,0
143.835,0,1,3,2
143.835,1,1,3,2
143.836,1,2,3,3
143.837,2,1,1,3
143.837,3,2,1,3
143.838,4,4,3,5
143.838,5,4,2,3
143.839,4,2,0,1
143.839,3,2,0,2
143.84,6,5,3,4
143.841,7,10,7,4
143.841,6,9,5,1
143.842,2,4,2,-1
143.842,0,4,2,-1
143.843,-1,2,0,-2
143.844,-1,1,1,0
143.844,-1,0,0,0
143.845,0,1,0,0
143.845,1,0,1,1
143.846,1,1,1,2
143.846,2,0,0,4
143.847,5,0,0,5
143.848,7,1,-2,5
143.848,8,0,-1,5
143.849,7,0,-1,6
143.849,7,2,1,8
143.85,9,5,4,8
143.85,8,7,6,7
143.851,7,8,6,5
143.852,3,4,5,3
143.852,0,2,4,1
143.853,-1,1,4,1
143.853,0,2,4,3
143.854,5,6,4,2
143.854,5,6,2,0
143.855,0,1,0,-1
143.856,-2,-3,-2,0
143.856,0,0,-2,2
143.857,7,5,1,3
143.857,10,9,3,1
143.858,5,4,0,0
143.858,0,0,0,0
143.859,0,-1,0,0
143.86,0,0,1,2
143.86,4,5,5,6
143.861,11,13,8,6
143.861,11,12,6,2
143.862,4,5,1,-2
143.862,-1,0,-1,-3
143.863,-1,0,-3,-4
143.864,0,2,0,-1
143.864,0,2,1,1
143.865,1,2,2,1
143.865,1,1,0,0
143.866,1,1,1,2
143.867,2,1,1,3
143.867,4,0,1,5
143.868,6,1,0,4
143.868,4,0,0,4
143.869,3,0,0,5
143.869,5,1,3,8
143.87,7,4,5,9
143.871,7,4,6,7
143.871,5,4,6,6
143.872,4,3,4,5
143.872,5,4,4,4
143.873,6,6,4,3
143.873,5,5,2,1
143.874,2,3,0,-1
143.874,0,1,0,-2
143.875,0,0,-1,-1
143.876,0,0,1,1
143.876,1,2,2,2
143.877,2,3,3,1
143.877,2,3,2,2
143.878,3,3,2,1
143.878,2,2,2,3
143.879,4,3,2,3
143.88,5,3,2,2
143.88,5,6,5,2
143.881,3,7,6,2
143.881,3,6,5,2
143.882,2,4,4,0
143.883,0,2,3,0
143.883,-2,0,0,-1
143.884,-2,0,0,0
143.884,-1,0,2,1
143.885,1,1,2,3
143.885,4,3,3,4
143.886,5,3,1,2
143.887,2,-1,-1,3
143.887,3,-1,-2,3
143.888,4,-1,0,6
143.888,9,3,0,7
143.889,8,2,0,5
143.889,7,2,2,6
143.89,6,4,4,5
143.891,6,4,3,6
143.891,7,6,4,5
143.892,8,7,4,5
143.892,11,12,4,2
143.893,8,9,1,-2
143.893,-1,0,-2,-5
143.894,-4,-1,-3,-3
143.895,-2,-1,-2,-2
143.895,-1,0,0,0
143.896,0,1,2,2
143.896,3,4,4,4
143.897,3,2,4,4
143.897,3,2,2,3
143.898,3,1,2,3
143.899,4,2,3,5
143.899,6,5,4,6
143.9,7,6,4,5
143.9,8,9,6,3
143.901,6,9,5,0
143.901,2,6,4,-1
143.902,0,5,3,-1
143.903,0,2,1,-3
143.903,-2,0,0,-3
143.904,-3,0,0,-2
143.904,-2,-1,-1,-1
143.905,0,0,0,0
143.905,1,0,0,3
143.906,3,1,2,5
143.907,4,0,1,5
143.907,4,-1,0,6
143.908,5,0,1,8
143.908,8,1,2,8
143.909,9,3,3,8
143.91,8,4,5,8
143.91,8,4,4,7
143.911,8,6,5,5
143.911,7,7,5,4
143.912,4,4,2,1
143.912,1,3,1,0
143.913,2,3,2,0
143.914,3,5,2,0
143.914,2,4,1,0
143.915,2,5,1,-1
143.915,2,6,2,0
143.916,3,1,-2,-1
143.916,2,-1,-6,-2
143.917,2,-1,-3,0
143.918,2,1,1,2
143.918,2,2,3,3
143.919,1,2,4,3
143.919,3,4,5,5
143.92,4,4,5,4
143.92,4,7,7,4
143.921,4,7,7,2
143.922,1,5,6,1
143.922,0,5,6,2
143.923,0,3,4,1
143.923,1,3,1,0
143.924,4,4,0,-1
143.924,3,3,-1,-2
143.925,0,0,-1,-1
143.926,0,0,-1,0
143.926,0,-2,-1,1
143.927,1,-1,-1,2
143.927,3,0,0,4
143.928,5,1,3,7
143.928,7,2,2,7
143.929,7,4,3,7
143.93,8,3,4,7
143.93,8,5,4,8
143.931,10,8,6,7
143.931,9,7,4,3
143.932,4,4,2,1
143.932,2,2,1,1
143.933,1,2,1,0
143.934,1,2,1,0
143.934,-2,0,0,0
143.935,-2,0,1,1
143.935,-2,-1,3,1
143.936,-2,-2,2,4
143.936,2,0,2,8
143.937,11,8,4,7
143.938,12,9,3,4
143.938,8,6,1,2
143.939,4,4,0,0
143.939,2,3,0,0
143.94,2,4,2,0
143.941,4,8,5,1
143.941,5,9,5,0
143.942,2,7,3,-1
143.942,0,3,1,-3
143.943,-2,-1,-2,-4
143.943,-3,0,0,-1
143.944,-1,1,1,0
143.945,1,3,5,3
143.945,2,3,4,3
143.946,2,3,2,1
143.946,0,0,0,2
143.947,1,-1,0,4
143.947,3,-1,0,5
143.948,6,-2,-1,7
143.949,8,0,0,8
143.949,9,2,1,7
143.95,9,4,4,9
143.95,9,5,5,7
143.951,8,8,8,7
143.952,6,6,5,4
143.952,3,3,3,3
143.953,3,4,2,2
143.953,3,4,2,0
143.954,2,3,1,-1
143.954,0,0,0,-1
143.955,-1,-1,0,0
143.955,1,1,0,0
143.956,3,3,1,1
143.957,2,1,1,1
143.957,0,0,1,1
143.958,0,0,2,3
143.958,1,1,4,4
143.959,2,1,4,5
143.96,4,4,5,5
143.96,7,8,8,6
143.961,8,11,9,6
143.961,11,13,6,3
143.962,10,11,0,-4
143.962,1,3,-2,-6
143.963,-2,0,-3,-6
143.964,-3,0,-2,-5
143.964,-3,-1,-2,-3
143.965,-2,0,-1,0
143.965,1,2,1,2
143.966,3,3,2,3
143.966,2,0,1,3
143.967,1,-1,0,5
143.968,4,-1,0,6
143.968,4,0,3,8
143.969,7,2,5,10
143.969,7,2,4,11
143.97,10,3,2,10
143.97,12,8,4,9
143.971,15,13,6,4
143.972,9,9,4,0
143.972,1,4,1,-1
143.973,0,2,0,0
143.973,2,3,-1,-3
143.974,0,2,-1,-2
143.974,0,1,0,-1
143.975,-1,1,0,0
143.976,0,0,0,0
143.976,-1,-1,0,0
143.977,1,1,1,3
143.977,2,2,2,5
143.978,5,3,3,5
143.978,4,3,4,5
143.979,4,3,4,5
143.98,5,3,4,6
143.98,7,9,8,6
143.981,7,10,8,3
143.981,3,9,7,0
143.982,1,6,5,-1
143.982,-1,3,1,-2
143.983,-1,1,0,-3
143.984,-1,0,-1,-2
143.984,0,-1,-3,-3
143.985,-1,0,-2,-1
143.985,0,0,-1,1
143.986,2,0,0,3
143.986,3,0,0,4
143.987,6,2,2,5
143.988,6,2,1,5
143.988,6,2,1,7
143.989,8,3,2,7
143.989,9,4,3,7
143.99,8,4,2,5
143.99,5,3,3,4
143.991,5,5,5,4
143.992,4,5,5,3
143.992,3,2,2,2
143.993,2,0,0,1
143.993,3,3,2,1
143.994,3,4,3,0
143.994,1,2,2,1
143.995,1,2,1,1
143.996,1,1,1,1
143.996,1,1,0,1
143.997,2,1,0,1
143.997,2,2,1,2
143.998,3,2,2,3
143.999,5,5,3,3
143.999,3,4,3,3
144,4,4,5,3
144,4,7,6,3
144.001,4,8,6,1
144.001,0,5,4,0
144.002,0,3,2,-2
144.003,-3,0,0,-1
144.003,-3,0,1,0
144.004,0,1,3,2
144.004,2,3,3,3
144.005,3,3,2,4
144.005,7,4,0,3
144.006,7,4,-1,0
144.007,3,0,-3,0
144.007,2,0,-1,2
144.008,3,0,-1,2
144.008,2,-1,-1,4
144.009,3,0,0,5
144.009,6,3,2,7
144.01,8,5,5,9
144.011,11,8,7,9
144.011,13,10,5,5
144.012,7,6,2,0
144.012,1,2,1,0
144.013,0,1,2,0
144.013,1,2,2,0
144.014,1,3,2,0
144.015,0,3,3,1
144.015,2,3,2,1
144.016,2,3,2,1
144.016,3,2,0,0
144.017,1,1,0,0
144.018,1,0,0,1
144.018,2,1,1,3
144.019,3,0,1,3
144.019,2,0,0,3
144.02,3,3,2,4
144.02,6,7,7,5
144.021,6,9,9,4
144.022,3,7,7,4
144.022,4,8,6,3
144.023,4,6,2,-1
144.023,1,3,0,-2
144.024,0,1,0,-2
144.024,0,1,0,-1
144.025,0,0,0,-1
144.026,0,-1,-1,0
144.026,-1,-1,0,0
144.027,0,-2,0,2
144.027,0,-1,1,6
144.028,3,0,3,8
144.028,7,2,3,9
144.029,8,3,4,10
144.03,10,6,5,10
144.03,13,9,5,9
144.031,14,10,4,4
144.031,8,6,0,0
144.032,0,0,-1,-2
144.032,-1,0,0,0
144.033,0,0,0,0
144.034,0,1,1,1
144.034,2,2,2,1
144.035,2,3,3,3
144.035,4,5,3,2
144.036,4,5,3,1
144.036,4,5,2,0
144.037,1,3,2,0
144.038,1,2,1,0
144.038,1,2,1,0
144.039,0,0,0,0
144.039,0,0,0,1
144.04,3,4,6,6
144.04,5,9,9,7
144.041,8,8,6,8
144.042,13,11,3,3
144.042,10,11,0,-3
144.043,0,1,-2,-5
144.043,-4,-1,-1,-5
144.044,-5,-2,0,-2
144.045,-5,-2,0,0
144.046,-3,-1,1,3
144.046,2,1,3,6
